Process,Shift,FFT_Points,Price,CPU_Time
Gaussian,10,1024,4.809167608140343,0.0024865078926086426
NIG,10,1024,4.991310999762379,0.004851076602935791
JD,10,1024,4.942897284905473,0.009280731678009033
CGMY,10,1024,4.966885171646868,0.030928239822387696
DE,10,1024,4.9489847574643155,0.0062130546569824216
Gaussian,11,2048,4.791601874472845,0.003993918895721435
NIG,11,2048,4.975626290481969,0.00783097267150879
JD,11,2048,4.923900892663242,0.015892550945281983
CGMY,11,2048,4.949291344690255,0.05926945924758911
DE,11,2048,4.930220194138314,0.009658546447753906
Gaussian,12,4096,4.788399515718712,0.007108011245727539
NIG,12,4096,4.972552707063599,0.013958172798156738
JD,12,4096,4.920293240349505,0.028965704441070557
CGMY,12,4096,4.945880777454253,0.1150628137588501
DE,12,4096,4.9266406620542265,0.01673401355743408
Gaussian,13,8192,4.786970492711634,0.012622127532958985
NIG,13,8192,4.97123167154189,0.025122172832489013
JD,13,8192,4.918714925007962,0.05340379476547241
CGMY,13,8192,4.9444050023757455,0.2260775852203369
DE,13,8192,4.925078181047355,0.029342079162597658
Gaussian,14,16384,4.786931017109985,0.025039100646972658
NIG,14,16384,4.971194499024123,0.04826490879058838
JD,14,16384,4.918670883514772,0.10272066593170166
CGMY,14,16384,4.944363601391997,0.45036892890930175
DE,14,16384,4.925034532248565,0.05499002933502197
Gaussian,15,32768,4.786911327402208,0.05082459449768066
NIG,15,32768,4.971176129944328,0.09444882869720458
JD,15,32768,4.918649025956002,0.20108819007873535
CGMY,15,32768,4.944343110028496,0.8976924180984497
DE,15,32768,4.925012881808763,0.1094090461730957
Gaussian,16,65536,4.7869014948322794,0.09427034854888916
NIG,16,65536,4.971166999470304,0.18416543006896974
JD,16,65536,4.918638138335923,0.39568819999694826
CGMY,16,65536,4.94433291673744,1.7878245830535888
DE,16,65536,4.925002100417415,0.20353035926818847
Gaussian,17,131072,4.786896581650769,0.3228158950805664
NIG,17,131072,4.971162447720278,0.36444902420043945
JD,17,131072,4.918632704860089,0.7961997985839844
CGMY,17,131072,4.944327833201728,3.562798023223877
DE,17,131072,4.924996720720173,0.43650031089782715
Gaussian,18,262144,4.786896091799117,0.6866099834442139
NIG,18,262144,4.971161994431577,1.0804338455200195
JD,18,262144,4.918632163478689,1.8795740604400635
CGMY,18,262144,4.944327326858572,7.173357725143433
DE,18,262144,4.9249961847353285,1.1631028652191162
Gaussian,19,524288,4.786895846834331,1.5291569232940674
NIG,19,524288,4.971161767619345,2.2083933353424072
JD,19,524288,4.918631892658788,3.9322900772094727
CGMY,19,524288,4.944327073523465,14.137309789657593
DE,19,524288,4.924995916605452,2.573482036590576
Gaussian,20,1048576,4.786895785178636,3.5991668701171875
NIG,20,1048576,4.971161710515906,4.776616096496582
JD,20,1048576,4.918631824484729,8.193473815917969
CGMY,20,1048576,4.944327009745513,27.79107403755188
DE,20,1048576,4.924995849107357,5.192564010620117
Gaussian,21,2097152,4.786895769970145,7.146865129470825
NIG,21,2097152,4.971161696432362,9.657770156860352
JD,21,2097152,4.918631807669705,16.570038080215454
CGMY,21,2097152,4.944326994015447,54.635868072509766
DE,21,2097152,4.924995832459206,10.42306923866272
